,setuptools,six,Degree,HIT,Closeness,Betweenness,PageRank,classification
3233,True,False,2,0.0005636967312744525,0.3172682089097016,0.002010353277425159,0.00017820208065505883,baja
3234,False,False,1,3.655701810470845e-07,0.19437584924934645,0.0,0.0001316937585099266,baja
3235,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
3236,False,False,3,4.348599855371526e-06,0.1946276172581731,2.3761808011911308e-05,0.00023052381008504316,baja
3237,False,False,2,4.765953799182876e-07,0.19351601991451814,9.165006147105206e-06,0.0001859375996332188,baja
3238,False,False,1,6.699103949081724e-13,0.12122921985594849,0.0,0.0001462719623330414,baja
3239,False,False,2,4.208265901961211e-07,0.2195123602422116,4.4296324140256896e-05,0.00020973619861896494,baja
3240,False,False,1,7.483678712008197e-07,0.2019400841213848,0.0,0.00011977114448367695,baja
3241,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3242,True,False,5,0.0005932827318636145,0.3110993428439445,0.0025727971951486667,0.00034245959687253223,baja
3243,False,False,3,8.585270238937753e-05,0.24006686577197692,0.0005948847468336671,0.00022767828006041657,baja
3244,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3245,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3246,False,False,1,1.2282700580721405e-06,0.21705832179709705,0.0,0.0001207858099240427,baja
3247,False,False,1,7.929467805147385e-11,0.12950135270556376,0.0,0.00017184292677538746,baja
3248,False,False,4,4.667898687650341e-06,0.20818038670281186,0.0007296841330015083,0.00031570321653758,baja
3249,False,False,1,1.73722941182272e-06,0.20625463115620551,0.0,0.00011556523825667349,baja
3250,False,False,1,7.891794522843493e-05,0.22108512024394703,0.0,8.413123587216801e-05,baja
3251,False,False,1,1.056813014458876e-09,0.15299493557277347,0.0,0.0001440687794077503,baja
3252,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3253,True,False,2,0.0005575787897430885,0.3097054036789479,0.0024469296275526457,0.00020452787038427786,baja
3254,False,False,3,1.6738266623329686e-06,0.20324644787422838,9.044682989148192e-06,0.00022991181578516144,baja
3255,False,False,2,6.451851514229134e-06,0.22695052532528104,0.0005771999991320303,0.00023483625751250677,baja
3256,False,False,1,1.567488398187694e-07,0.1849514395618848,0.0,0.00014280035473865154,baja
3257,False,False,2,1.5607035848739627e-06,0.2179205876570641,0.00013426950951274256,0.0002041161813492228,baja
3258,False,False,2,4.0373724234600813e-07,0.20059217596223688,0.00057719999913203,0.00024296151025841276,baja
3259,False,False,1,9.808865591499252e-09,0.16706156521744958,0.0,0.00014637465037125582,baja
3260,False,False,1,8.16020956741282e-07,0.22570549893243075,0.0,0.00012313982247025,baja
3261,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
3262,False,False,2,1.3865297703759408e-08,0.16710195337266123,0.00016862542824442903,0.00019825650038335645,baja
3263,False,False,1,6.0404415434662e-06,0.21627050060409134,0.0,0.00010606500436098563,baja
3264,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3265,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
3266,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
3267,True,False,2,0.0005869091004219455,0.3107636543164625,0.0,0.00015677627541878543,baja
3268,False,False,8,1.5221292408221831e-05,0.2632944232556285,0.0066783506195879,0.0007054479668326816,baja
3269,False,False,1,2.8574890184270485e-06,0.20163375727265925,0.0,0.00011040139613550475,baja
3270,True,False,2,0.0005767044734871829,0.3093450232414411,0.0,0.00016464683361406835,baja
3271,True,True,6,0.0007229159167078487,0.3129303331812187,0.007884710365927134,0.00039889164311614916,baja
3272,False,False,2,5.771505288897205e-09,0.16397032782907336,0.000826489741270652,0.00022481028069058442,baja
3273,False,False,2,7.258135117334616e-07,0.20831842071448942,0.0,0.00020810327145688394,baja
3274,False,False,1,6.265306122394801e-10,0.15656440154269186,0.0,0.00015707006350014968,baja
3275,False,False,2,5.5570992508446465e-09,0.16561254550763752,0.0005771999991320302,0.00025506693184341545,baja
3276,False,False,1,1.3501068001875874e-10,0.14207031980816326,0.0,0.00015126956465701352,baja
3277,False,False,2,1.8668206965467448e-08,0.17248104005856063,9.930534495020791e-05,0.00020116668685815517,baja
3278,False,False,1,4.151963420737247e-07,0.21948447857572587,0.0,0.00012525081435561106,baja
3279,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3280,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3281,True,False,3,0.0005672007411544949,0.31403930937331936,0.004343728174184992,0.00024306808245031452,baja
3282,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3283,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3284,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3285,False,False,2,3.566233173489051e-06,0.23282151708793988,0.0004150076454626158,0.0001793002643819524,baja
3286,False,False,1,4.867138867067296e-07,0.20097712256649103,0.0,0.00011715375882099174,baja
3287,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
3288,False,False,1,8.672702374550407e-07,0.21838878986751212,0.0,0.00012448362111186327,baja
3289,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3290,False,False,2,1.8447849823466218e-06,0.22117001149708046,0.0004487074363532515,0.00020870518020088297,baja
3291,False,False,1,1.0964171111458027e-06,0.21811313345871755,0.0,0.00013228099926240966,baja
3292,False,False,1,6.4480432742358775e-06,0.22692072223594087,0.0,0.00011308721245766414,baja
3293,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3294,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3295,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
3296,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
3297,True,False,2,0.0005810862004488196,0.3100109974572461,4.647128250675516e-05,0.0001665333478656083,baja
3298,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3299,True,False,2,0.0005575839594653083,0.3097054036789479,0.0020220702431353803,0.00019649978757277543,baja
3300,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3301,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3302,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3303,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3304,True,False,1,0.0005572486880002166,0.3093173364050281,0.0,0.00010846183174259837,baja
3305,False,False,4,2.481604574754583e-06,0.22080261945140428,0.0016498853794988527,0.00037368855691954944,baja
3306,False,False,5,2.6956376778296885e-06,0.219526303732032,0.001519552412029683,0.0004739290903676164,baja
3307,False,False,1,6.549098000261455e-08,0.1799907608798177,0.0,0.00012353478266803608,baja
3308,False,False,1,6.549098000261455e-08,0.1799907608798177,0.0,0.00012353478266803608,baja
3309,False,False,1,1.923871435333105e-08,0.18687155832450417,0.0,0.0001213410369695296,baja
3310,True,False,3,0.0005853076475867372,0.3094004117863366,1.982877463704604e-05,0.00020206769546586047,baja
3311,True,False,2,0.0006361666332286516,0.31059608157215596,2.4232058310411493e-05,0.00014924610406956271,baja
3312,True,False,4,0.0006369185223829681,0.31070777664779103,0.001178465139281508,0.000349085937017507,baja
3313,False,False,1,1.5474044806551198e-05,0.2370209587582045,0.0,0.00011741020903292696,baja
3314,True,False,11,0.0005844138254038885,0.3098442352208517,0.002102623857444793,0.0007020269557009558,baja
3315,False,False,2,2.898960230019275e-05,0.23689098633582698,1.5174299362007204e-08,0.00014992376003946587,baja
